8547,"('두보', 11)"
8548,"('추흥', 11)"
8549,"('북국', 11)"
8550,"('저금', 11)"
8551,"('기연', 11)"
8552,"('이자율', 11)"
8553,"('얏호', 11)"
8554,"('베터리', 11)"
8555,"('일과표', 11)"
8556,"('히힛', 11)"
8557,"('이스터', 11)"
8558,"('트립', 11)"
8559,"('토니안', 11)"
8560,"('자바', 11)"
8561,"('통틀어', 11)"
8562,"('폭도', 11)"
8563,"('열대기후', 11)"
8564,"('생물다양성', 11)"
8565,"('활화산', 11)"
8566,"('곱', 11)"
8567,"('맨발', 11)"
8568,"('쪽빛', 11)"
8569,"('줄리아', 11)"
8570,"('로버츠', 11)"
8571,"('힌두교도', 11)"
8572,"('토착', 11)"
8573,"('결', 11)"
8574,"('신앙심', 11)"
8575,"('썰물', 11)"
8576,"('만조', 11)"
8577,"('만금', 11)"
8578,"('산책길', 11)"
8579,"('습격', 11)"
8580,"('브라', 11)"
8581,"('피크닉', 11)"
8582,"('거머', 11)"
8583,"('붕까', 11)"
8584,"('동이', 11)"
8585,"('내리막', 11)"
8586,"('워터슬라이드', 11)"
8587,"('바나나보트', 11)"
8588,"('글라스', 11)"
8589,"('점심식사', 11)"
8590,"('램', 11)"
8591,"('바다낚시', 11)"
8592,"('위터', 11)"
8593,"('슬라이더', 11)"
8594,"('스피드보트', 11)"
8595,"('일찍이', 11)"
8596,"('가인', 11)"
8597,"('피플', 11)"
8598,"('열기', 11)"
8599,"('금강산', 11)"
8600,"('후경', 11)"
8601,"('재래시장', 11)"
8602,"('마음씨', 11)"
8603,"('다금바리', 11)"
8604,"('세공품', 11)"
8605,"('직물', 11)"
8606,"('전통예술', 11)"
8607,"('배균', 11)"
8608,"('선포', 11)"
8609,"('포부', 11)"
8610,"('초유', 11)"
8611,"('원인', 11)"
8612,"('포천', 11)"
8613,"('찜질방', 11)"
8614,"('항일', 11)"
8615,"('모자라', 11)"
8616,"('대루', 11)"
8617,"('자라', 11)"
8618,"('분통', 11)"
8619,"('터트렸다', 11)"
8620,"('제라', 11)"
8621,"('었다', 11)"
8622,"('대책', 11)"
8623,"('도박', 11)"
8624,"('선금', 11)"
8625,"('간주', 11)"
8626,"('성립', 11)"
8627,"('귀책사유', 11)"
8628,"('내용증명서', 11)"
8629,"('남미', 11)"
8630,"('끝판', 11)"
8631,"('하이', 11)"
8632,"('퀄러티', 11)"
8633,"('빙하시대', 11)"
8634,"('흑곰', 11)"
8635,"('불곰', 11)"
8636,"('사슴', 11)"
8637,"('순록', 11)"
8638,"('늑대', 11)"
8639,"('점프', 11)"
8640,"('일확천금', 11)"
8641,"('착지', 11)"
8642,"('멘델', 11)"
8643,"('헬리콥터', 11)"
8644,"('썰매견', 11)"
8645,"('클론다이크', 11)"
8646,"('번성', 11)"
8647,"('돈벌이', 11)"
8648,"('호반', 11)"
8649,"('럼버젝쇼', 11)"
8650,"('시합', 11)"
8651,"('삭스', 11)"
8652,"('정승', 11)"
8653,"('알록달록', 11)"
8654,"('시지', 11)"
8655,"('레시', 11)"
8656,"('칸항', 11)"
8657,"('안재형', 11)"
8658,"('노미', 11)"
8659,"('이코노미석', 11)"
8660,"('비즈니스석', 11)"
8661,"('운전사', 11)"
8662,"('북극권', 11)"
8663,"('이탈리안', 11)"
8664,"('메라', 11)"
8665,"('벨리아', 11)"
8666,"('관찰', 11)"
8667,"('벨파스트', 11)"
8668,"('레이캬비크', 11)"
8669,"('아퀴레이리', 11)"
8670,"('셰틀랜드', 11)"
8671,"('러윅', 11)"
8672,"('계', 11)"
8673,"('열사', 11)"
8674,"('은교', 11)"
8675,"('방학기', 11)"
8676,"('하향', 11)"
8677,"('토털', 11)"
8678,"('창립', 11)"
8679,"('가입자', 11)"
8680,"('전자제품', 11)"
8681,"('요안', 11)"
8682,"('및교', 11)"
8683,"('득', 11)"
8684,"('취할수', 11)"
8685,"('추', 11)"
8686,"('만기일', 11)"
8687,"('게재', 11)"
8688,"('셀벵킹', 11)"
8689,"('창작물', 11)"
8690,"('예헤', 11)"
8691,"('질럿', 11)"
8692,"('쓰윽', 11)"
8693,"('신발장', 11)"
8694,"('견주어', 11)"
8695,"('수압', 11)"
8696,"('콸콸', 11)"
8697,"('실외', 11)"
8698,"('몽골리안', 11)"
8699,"('모이', 11)"
8700,"('사진관', 11)"
8701,"('마티니', 11)"
8702,"('역도', 11)"
8703,"('알기', 11)"
8704,"('다운로드', 11)"
8705,"('침술', 11)"
8706,"('피부관리', 11)"
8707,"('페이보릿', 11)"
8708,"('모야', 11)"
8709,"('력셔', 11)"
8710,"('이브', 11)"
8711,"('필요성', 11)"
8712,"('코끼리', 11)"
8713,"('양공', 11)"
8714,"('쌍벽', 11)"
8715,"('담넌', 11)"
8716,"('사두', 11)"
8717,"('공항버스', 11)"
8718,"('딸아이', 11)"
8719,"('허거걱', 11)"
8720,"('포켓', 11)"
8721,"('티켓팅', 11)"
8722,"('유시', 11)"
8723,"('다이너스카드', 11)"
8724,"('소로', 11)"
8725,"('열차표', 11)"
8726,"('차안', 11)"
8727,"('카이', 11)"
8728,"('별반', 11)"
8729,"('전기차', 11)"
8730,"('축성', 11)"
8731,"('도부', 11)"
8732,"('쿠카', 11)"
8733,"('야스', 11)"
8734,"('연합군', 11)"
8735,"('대치', 11)"
8736,"('자결', 11)"
8737,"('점심때', 11)"
8738,"('일대기', 11)"
8739,"('빈농', 11)"
8740,"('미니어쳐', 11)"
8741,"('대포', 11)"
8742,"('해자', 11)"
8743,"('뱃놀이', 11)"
8744,"('이정표', 11)"
8745,"('골인', 11)"
8746,"('글리코', 11)"
8747,"('곤약', 11)"
8748,"('타코야끼', 11)"
8749,"('데었습니', 11)"
8750,"('가즈', 11)"
8751,"('음성', 11)"
8752,"('티카', 11)"
8753,"('팝', 11)"
8754,"('관광업', 11)"
8755,"('표방', 11)"
8756,"('패션모델', 11)"
8757,"('캣워크', 11)"
8758,"('경매', 11)"
8759,"('재판매', 11)"
8760,"('광부', 11)"
8761,"('보가', 11)"
8762,"('입수', 11)"
8763,"('실태', 11)"
8764,"('구조도', 11)"
8765,"('정진', 11)"
8766,"('손가인', 11)"
8767,"('카페리', 11)"
8768,"('무사', 11)"
8769,"('빌라이', 11)"
8770,"('준비물', 11)"
8771,"('괌작년', 11)"
8772,"('괌이번', 11)"
8773,"('티웨이', 11)"
8774,"('정담', 11)"
8775,"('형아', 11)"
8776,"('갈이', 11)"
8777,"('습윤', 11)"
8778,"('모기', 11)"
8779,"('패치', 11)"
8780,"('상약', 11)"
8781,"('멍', 11)"
8782,"('화상', 11)"
8783,"('간정', 11)"
8784,"('국말이', 11)"
8785,"('버벅거린', 11)"
8786,"('윈덤', 11)"
8787,"('햇반', 11)"
8788,"('복불복', 11)"
8789,"('선크림', 11)"
8790,"('쨍', 11)"
8791,"('스티로폼', 11)"
8792,"('편물', 11)"
8793,"('스웨터', 11)"
8794,"('비아리츠', 11)"
8795,"('메종', 11)"
8796,"('쿠튀르', 11)"
8797,"('장신', 11)"
8798,"('여배우', 11)"
8799,"('가브리엘', 11)"
8800,"('열성', 11)"
8801,"('상류층', 11)"
8802,"('누리', 11)"
8803,"('중산층', 11)"
8804,"('룩', 11)"
8805,"('당대', 11)"
8806,"('동한', 11)"
8807,"('관습', 11)"
8808,"('신장', 11)"
8809,"('장악', 11)"
8810,"('사교계', 11)"
8811,"('선망', 11)"
8812,"('매체', 11)"
8813,"('쿠튀리', 11)"
8814,"('쿠퀴르', 11)"
8815,"('네스트', 11)"
8816,"('랄렛', 11)"
8817,"('비공식', 11)"
8818,"('프랑스인', 11)"
8819,"('의류', 11)"
8820,"('가디건', 11)"
8821,"('극치', 11)"
8822,"('실루엣', 11)"
8823,"('인조', 11)"
8824,"('코디', 11)"
8825,"('렸', 11)"
8826,"('피에르', 11)"
8827,"('베르디', 11)"
8828,"('드미트리', 11)"
8829,"('파블로', 11)"
8830,"('대공', 11)"
8831,"('스트라빈스키', 11)"
8832,"('민스터', 11)"
8833,"('웨스트민스터', 11)"
8834,"('몬테카를로', 11)"
8835,"('삭', 11)"
8836,"('청혼', 11)"
8837,"('택했다', 11)"
8838,"('넬', 11)"
8839,"('계획도시', 11)"
8840,"('인문', 11)"
8841,"('자연자원', 11)"
8842,"('태조', 11)"
8843,"('정조대왕', 11)"
8844,"('하늘아래', 11)"
8845,"('고을', 11)"
8846,"('학문', 11)"
8847,"('실학', 11)"
8848,"('선구자', 11)"
8849,"('성호', 11)"
8850,"('철새', 11)"
8851,"('일부인', 11)"
8852,"('여건', 11)"
8853,"('본오동', 11)"
8854,"('순천만', 11)"
8855,"('폭염', 11)"
8856,"('경보', 11)"
8857,"('발령', 11)"
8858,"('대체에너지', 11)"
8859,"('보급', 11)"
8860,"('도내', 11)"
8861,"('카본', 11)"
8862,"('일문일답', 11)"
8863,"('편집국', 11)"
8864,"('괄목', 11)"
8865,"('민선', 11)"
8866,"('황금알', 11)"
8867,"('거위', 11)"
8868,"('기틀', 11)"
8869,"('역점', 11)"
8870,"('유년', 11)"
8871,"('표암', 11)"
8872,"('강세황', 11)"
8873,"('체육', 11)"
8874,"('부로', 11)"
8875,"('명명', 11)"
8876,"('개관', 11)"
8877,"('해학', 11)"
8878,"('학계', 11)"
8879,"('고견', 11)"
8880,"('청취', 11)"
8881,"('솔길', 11)"
8882,"('구봉도', 11)"
8883,"('시화방조제', 11)"
8884,"('확충', 11)"
8885,"('안산천', 11)"
8886,"('보도', 11)"
8887,"('종사', 11)"
8888,"('트레인', 11)"
8889,"('시정', 11)"
8890,"('견인', 11)"
8891,"('안산인', 11)"
8892,"('건국대', 11)"
8893,"('생물학', 11)"
8894,"('서울대', 11)"
8895,"('대학원', 11)"
8896,"('해양학', 11)"
8897,"('생태학', 11)"
8898,"('국회의원', 11)"
8899,"('역임', 11)"
8900,"('전병', 11)"
8901,"('고경희', 11)"
8902,"('짐표', 11)"
8903,"('각양각색', 11)"
8904,"('로롱', 11)"
8905,"('부마', 11)"
8906,"('의거', 11)"
8907,"('부처', 11)"
8908,"('버마', 11)"
8909,"('체라', 11)"
8910,"('삼륜', 11)"
8911,"('스칼라', 11)"
8912,"('피그', 11)"
8913,"('휘슬', 11)"
8914,"('머라이언', 11)"
8915,"('남북', 11)"
8916,"('말레이어', 11)"
8917,"('고요함', 11)"
8918,"('개보', 11)"
8919,"('년도', 11)"
8920,"('멀티', 11)"
8921,"('네임택', 11)"
8922,"('북등', 11)"
8923,"('이코노미클래스', 11)"
8924,"('료및', 11)"
8925,"('사비', 11)"
8926,"('화비', 11)"
8927,"('선덱', 11)"
8928,"('우선권', 11)"
8929,"('공교', 11)"
8930,"('롭', 11)"
8931,"('막바지', 11)"
8932,"('통용', 11)"
8933,"('툭하면', 11)"
8934,"('일쑤', 11)"
8935,"('심술', 11)"
8936,"('동석', 11)"
8937,"('쌍둥이', 11)"
8938,"('회비', 11)"
8939,"('창녕군', 11)"
8940,"('길곡면', 11)"
8941,"('욜로', 11)"
8942,"('육아휴직', 11)"
8943,"('공립', 11)"
8944,"('욜', 11)"
8945,"('아예', 11)"
8946,"('결실', 11)"
8947,"('정반대', 11)"
8948,"('감정인', 11)"
8949,"('불청객', 11)"
8950,"('단면', 11)"
8951,"('라가', 11)"
8952,"('우대', 11)"
8953,"('원화로', 11)"
8954,"('아이스쇼', 11)"
8955,"('디스코텍', 11)"
8956,"('샤', 11)"
8957,"('스쿠너', 11)"
8958,"('바이킹', 11)"
8959,"('크라운', 11)"
8960,"('슬롯머신', 11)"
8961,"('룰렛', 11)"
8962,"('포커', 11)"
8963,"('세이프', 11)"
8964,"('로고', 11)"
8965,"('분안', 11)"
8966,"('다이나믹', 11)"
8967,"('카론', 11)"
8968,"('파통', 11)"
8969,"('쥬롱새', 11)"
8970,"('트랩', 11)"
8971,"('러', 11)"
8972,"('차이나타운', 11)"
8973,"('아랍스트리트', 11)"
8974,"('인디아', 11)"
8975,"('스팀', 11)"
8976,"('수업료', 11)"
8977,"('숙식', 11)"
8978,"('담임', 11)"
8979,"('게시', 11)"
8980,"('분량', 11)"
8981,"('패러디', 11)"
8982,"('모션그래픽', 11)"
8983,"('미흡', 11)"
8984,"('부합', 11)"
8985,"('환수', 11)"
8986,"('초상권', 11)"
8987,"('음원', 11)"
8988,"('향후', 11)"
8989,"('홍보물', 11)"
8990,"('음향', 11)"
8991,"('색감', 11)"
8992,"('중복', 11)"
8993,"('요망', 11)"
8994,"('루미', 11)"
8995,"('노사', 11)"
8996,"('삼사라', 11)"
8997,"('고우리', 11)"
8998,"('스태디움', 11)"
8999,"('풋볼스태디움', 11)"
9000,"('토스트', 11)"
9001,"('시리얼', 11)"
9002,"('요거트', 11)"
9003,"('피넛버터', 11)"
9004,"('인심', 11)"
9005,"('달짜', 11)"
9006,"('아이스하키', 11)"
9007,"('샌프란시스코', 11)"
9008,"('스쿨버스', 11)"
9009,"('힝', 11)"
9010,"('다예', 11)"
9011,"('민국', 11)"
9012,"('멜로', 11)"
9013,"('세월호', 11)"
9014,"('식물원', 11)"
9015,"('에머럴드', 11)"
9016,"('젊음', 11)"
9017,"('중년', 11)"
9018,"('긴장감', 11)"
9019,"('안도', 11)"
9020,"('볶음밥', 11)"
9021,"('죽', 11)"
9022,"('부인과', 11)"
9023,"('철학자', 11)"
9024,"('베이컨', 11)"
9025,"('장자', 11)"
9026,"('반의', 11)"
9027,"('샤핑', 11)"
9028,"('중요시', 11)"
9029,"('여행안내서', 11)"
9030,"('친정', 11)"
9031,"('최고다', 11)"
9032,"('동문회', 11)"
9033,"('발행', 11)"
9034,"('스템', 11)"
9035,"('길찾기', 11)"
9036,"('동원', 11)"
9037,"('자립', 11)"
9038,"('패러다임', 11)"
9039,"('버스정류장', 11)"
9040,"('에스컬레이터', 11)"
9041,"('전광판', 11)"
9042,"('바코드', 11)"
9043,"('소프트웨어', 11)"
9044,"('외산', 11)"
9045,"('국산', 11)"
9046,"('수집', 11)"
9047,"('액세스', 11)"
9048,"('구축', 11)"
9049,"('탑승권', 11)"
9050,"('발권', 11)"
9051,"('출입국심사', 11)"
9052,"('폭발물', 11)"
9053,"('지능', 11)"
9054,"('고화질', 11)"
9055,"('테러', 11)"
9056,"('지진', 11)"
9057,"('강풍', 11)"
9058,"('특등', 11)"
9059,"('결빙', 11)"
9060,"('자동화', 11)"
9061,"('겨울철', 11)"
9062,"('트홀', 11)"
9063,"('상업시설', 11)"
9064,"('충당', 11)"
9065,"('광전지', 11)"
9066,"('휴지', 11)"
9067,"('냉', 11)"
9068,"('난방', 11)"
9069,"('환기', 11)"
9070,"('냉매', 11)"
9071,"('획득', 11)"
9072,"('모델링', 11)"
9073,"('도면', 11)"
9074,"('변환', 11)"
9075,"('간섭', 11)"
9076,"('코레일', 11)"
9077,"('개통', 11)"
9078,"('평창동계올림픽', 11)"
9079,"('김현미', 11)"
9080,"('국토교통부', 11)"
9081,"('허브공항', 11)"
9082,"('부응', 11)"
9083,"('인천국제공항공사', 11)"
9084,"('안정화', 11)"
9085,"('중추', 11)"
9086,"('보경', 11)"
9087,"('세종', 11)"
9088,"('일상생활', 11)"
9089,"('일생', 11)"
9090,"('스피리', 11)"
9091,"('최상급', 11)"
9092,"('특화된', 11)"
9093,"('구세', 11)"
9094,"('올랜도', 11)"
9095,"('뙇', 11)"
9096,"('캔슬', 11)"
9097,"('사우스웨스트', 11)"
9098,"('미트볼', 11)"
9099,"('버팔로윙', 11)"
9100,"('아이싱', 11)"
9101,"('우여곡절', 11)"
9102,"('비엘', 11)"
9103,"('어니언', 11)"
9104,"('깃발', 11)"
9105,"('고수동굴', 11)"
9106,"('춘권', 11)"
9107,"('시범', 11)"
9108,"('텐데', 11)"
9109,"('묘미', 11)"
9110,"('철판', 11)"
9111,"('복귀', 11)"
9112,"('메로나', 11)"
9113,"('합계', 11)"
9114,"('후반전', 11)"
9115,"('퀀텀급', 11)"
9116,"('아이큐', 11)"
9117,"('태블릿', 11)"
9118,"('출현', 11)"
9119,"('반대쪽', 11)"
9120,"('씸플하', 11)"
9121,"('카드룸', 11)"
9122,"('패스츄리', 11)"
9123,"('볼레로', 11)"
9124,"('실크', 11)"
9125,"('쿠키', 11)"
9126,"('지뉴입펍', 11)"
9127,"('스왈로', 11)"
9128,"('경연', 11)"
9129,"('연등', 11)"
9130,"('방음', 11)"
9131,"('세컨드', 11)"
9132,"('지정은', 11)"
9133,"('트렁크', 11)"
9134,"('톨비', 11)"
9135,"('김갑수', 11)"
9136,"('이상용', 11)"
9137,"('차장', 11)"
9138,"('지난날', 11)"
9139,"('일어난다', 11)"
9140,"('통장', 11)"
9141,"('극히', 11)"
9142,"('도식', 11)"
9143,"('합류', 11)"
9144,"('상권', 11)"
9145,"('장담', 11)"
9146,"('퇴직금', 11)"
9147,"('금마저', 11)"
9148,"('손절', 11)"
9149,"('나본', 11)"
9150,"('열망', 11)"
9151,"('배우자', 11)"
9152,"('외형', 11)"
9153,"('얼루어호', 11)"
9154,"('선인', 11)"
9155,"('앤썸호', 11)"
9156,"('뉴잉글랜드', 11)"
9157,"('중점', 11)"
9158,"('특허', 11)"
9159,"('의결', 11)"
9160,"('드스', 11)"
9161,"('십대', 11)"
9162,"('피레우스', 11)"
9163,"('박의', 11)"
9164,"('아드리아해', 11)"
9165,"('황단', 11)"
9166,"('완불', 11)"
9167,"('보라보라', 11)"
9168,"('모레아', 11)"
9169,"('프렌치', 11)"
9170,"('정규', 11)"
9171,"('바비큐', 11)"
9172,"('금빛', 11)"
9173,"('엑세스', 11)"
9174,"('안젠', 11)"
9175,"('파페에테', 11)"
9176,"('슈피리', 11)"
9177,"('이벤', 11)"
9178,"('돌잔치', 11)"
9179,"('상차림', 11)"
9180,"('어프', 11)"
9181,"('로치', 11)"
9182,"('도킹', 11)"
9183,"('실업', 11)"
9184,"('연근', 11)"
9185,"('삭감', 11)"
9186,"('노동', 11)"
9187,"('사회보장', 11)"
9188,"('개혁', 11)"
9189,"('상이', 11)"
9190,"('시더', 11)"
9191,"('장작', 11)"
9192,"('헥헥', 11)"
9193,"('티라미수', 11)"
9194,"('냠', 11)"
9195,"('사촌', 11)"
9196,"('청소기', 11)"
9197,"('다이슨', 11)"
9198,"('개삼', 11)"
9199,"('북미판', 11)"
9200,"('닌텐도', 11)"
9201,"('버나비', 11)"
9202,"('이드리스', 11)"
9203,"('겟겟', 11)"
9204,"('톤즈', 11)"
9205,"('라이온즈', 11)"
9206,"('풋볼', 11)"
9207,"('고름', 11)"
9208,"('투웰브옥스', 11)"
9209,"('팩토리', 11)"
9210,"('오레오', 11)"
9211,"('프라푸치노', 11)"
9212,"('뭐더', 11)"
9213,"('다른사람', 11)"
9214,"('트레이닝복', 11)"
9215,"('엘사', 11)"
9216,"('멕시칸', 11)"
9217,"('복돌이', 11)"
9218,"('코스트코', 11)"
9219,"('오키', 11)"
9220,"('알파', 11)"
9221,"('측랑', 11)"
9222,"('경당', 11)"
9223,"('미켈란젤로', 11)"
9224,"('피에타', 11)"
9225,"('굴', 11)"
9226,"('레트', 11)"
9227,"('격돌', 11)"
9228,"('교류', 11)"
9229,"('파괴', 11)"
9230,"('사르데냐', 11)"
9231,"('튀니스', 11)"
9232,"('기점', 11)"
9233,"('북적', 11)"
9234,"('뭍', 11)"
9235,"('관광버스', 11)"
9236,"('뒤로', 11)"
9237,"('라치오', 11)"
9238,"('멸망', 11)"
9239,"('로마가톨릭', 11)"
9240,"('시국', 11)"
9241,"('순두부찌개', 11)"
9242,"('억양', 11)"
9243,"('어조', 11)"
9244,"('우리네', 11)"
9245,"('차림', 11)"
9246,"('순교', 11)"
9247,"('예수', 11)"
9248,"('제자', 11)"
9249,"('주교', 11)"
9250,"('선종', 11)"
9251,"('안치', 11)"
9252,"('으뜸', 11)"
9253,"('로마교구', 11)"
9254,"('명예', 11)"
9255,"('산조', 11)"
9256,"('라테라', 11)"
9257,"('눔', 11)"
9258,"('이르렀다', 11)"
9259,"('한나절', 11)"
9260,"('주마', 11)"
9261,"('우현', 11)"
9262,"('신주', 11)"
9263,"('최자', 11)"
9264,"('진료', 11)"
9265,"('동승', 11)"
9266,"('태발', 11)"
9267,"('생시', 11)"
9268,"('미국달러', 11)"
9269,"('값등', 11)"
9270,"('여행자수표', 11)"
9271,"('마스터카드', 11)"
9272,"('디씨', 11)"
9273,"('신용판매', 11)"
9274,"('파이', 11)"
9275,"('낸스', 11)"
9276,"('시불', 11)"
9277,"('뒤꿈치', 11)"
9278,"('샌들', 11)"
9279,"('옷차림', 11)"
9280,"('명찰', 11)"
9281,"('각방', 11)"
9282,"('로커', 11)"
9283,"('최종하', 11)"
9284,"('선시', 11)"
9285,"('여후', 11)"
9286,"('민영', 11)"
9287,"('배앞', 11)"
9288,"('해시', 11)"
9289,"('전류', 11)"
9290,"('콘센트', 11)"
9291,"('유실물', 11)"
9292,"('분실물', 11)"
9293,"('좌현', 11)"
9294,"('꽁초', 11)"
9295,"('자제', 11)"
9296,"('세탁기', 11)"
9297,"('층및', 11)"
9298,"('소포', 11)"
9299,"('근해', 11)"
9300,"('션옆', 11)"
9301,"('이탈', 11)"
9302,"('상세한내용', 11)"
9303,"('의주', 11)"
9304,"('송신', 11)"
9305,"('개인컴퓨터', 11)"
9306,"('모뎀', 11)"
9307,"('부속품', 11)"
9308,"('회선', 11)"
9309,"('위성', 11)"
9310,"('인말새트', 11)"
9311,"('성기구', 11)"
9312,"('고자', 11)"
9313,"('양호', 11)"
9314,"('을기', 11)"
9315,"('도선', 11)"
9316,"('건성', 11)"
9317,"('손소독제', 11)"
9318,"('호박', 11)"
9319,"('아쿠아마린', 11)"
9320,"('대욕', 11)"
9321,"('디지털', 11)"
9322,"('층배', 11)"
9323,"('후방', 11)"
9324,"('메모리카드', 11)"
9325,"('카메라폰', 11)"
9326,"('메모리스틱', 11)"
9327,"('듀오', 11)"
9328,"('어댑터', 11)"
9329,"('사쿠라', 11)"
9330,"('화집', 11)"
9331,"('자동판매기', 11)"
9332,"('뱃전', 11)"
9333,"('건전지', 11)"
9334,"('일회용', 11)"
9335,"('급탕실', 11)"
9336,"('냉수', 11)"
9337,"('빙기', 11)"
9338,"('층선', 11)"
9339,"('층풀', 11)"
9340,"('셔플', 11)"
9341,"('프롬', 11)"
9342,"('재해', 11)"
9343,"('실등', 11)"
9344,"('밸브', 11)"
9345,"('로손', 11)"
9346,"('이갑', 11)"
9347,"('악천후', 11)"
9348,"('고성능', 11)"
9349,"('레이더', 11)"
9350,"('충돌', 11)"
9351,"('이만일', 11)"
9352,"('고동', 11)"
9353,"('단음', 11)"
9354,"('장음', 11)"
9355,"('도안', 11)"
9356,"('내합', 11)"
9357,"('반듯이', 11)"
9358,"('법령', 11)"
9359,"('하단', 11)"
9360,"('시계', 11)"
9361,"('음량', 11)"
9362,"('좌측', 11)"
9363,"('자릿수', 11)"
9364,"('고유종', 11)"
9365,"('동식물', 11)"
9366,"('찰스', 11)"
9367,"('다윈', 11)"
9368,"('비글호', 11)"
9369,"('진화론', 11)"
9370,"('무언가', 11)"
9371,"('속박', 11)"
9372,"('이용자', 11)"
9373,"('개소', 11)"
9374,"('시티투어', 11)"
9375,"('슈퍼스타', 11)"
9376,"('어거스틴', 11)"
9377,"('트롬', 11)"
9378,"('슬', 11)"
9379,"('킹크랩', 11)"
9380,"('북단', 11)"
9381,"('접경', 11)"
9382,"('키르', 11)"
9383,"('년초', 11)"
9384,"('부랴부랴', 11)"
9385,"('년말', 11)"
9386,"('결방', 11)"
9387,"('엊그제', 11)"
9388,"('귀국', 11)"
9389,"('국제선', 11)"
9390,"('고저', 11)"
9391,"('팔이', 11)"
9392,"('안타', 11)"
9393,"('불면', 11)"
9394,"('드타', 11)"
9395,"('숄', 11)"
9396,"('보슬비', 11)"
9397,"('주룩주룩', 11)"
9398,"('전격', 11)"
9399,"('보온', 11)"
9400,"('미케', 11)"
9401,"('쫄았는데', 11)"
9402,"('커', 11)"
9403,"('반바지', 11)"
9404,"('글래스', 11)"
9405,"('썬크림', 11)"
9406,"('탕룽', 11)"
9407,"('호엔', 11)"
9408,"('끼엠', 11)"
9409,"('평상시', 11)"
9410,"('출퇴근', 11)"
9411,"('행렬', 11)"
9412,"('따름', 11)"
9413,"('꼽는다', 11)"
9414,"('차선', 11)"
9415,"('국도', 11)"
9416,"('달리기', 11)"
9417,"('속력', 11)"
9418,"('남해', 11)"
9419,"('려', 11)"
9420,"('로열', 11)"
9421,"('윙즈', 11)"
9422,"('외견', 11)"
9423,"('궐리티', 11)"
9424,"('무용지물', 11)"
9425,"('여분', 11)"
9426,"('썰매', 11)"
9427,"('초소', 11)"
9428,"('장거리', 11)"
9429,"('다주', 11)"
9430,"('전자오락실', 11)"
9431,"('공포', 11)"
9432,"('붕대', 11)"
9433,"('미이라', 11)"
9434,"('허망', 11)"
9435,"('몽환', 11)"
9436,"('썬글라스', 11)"
9437,"('구경이', 11)"
9438,"('지옥', 11)"
9439,"('천당', 11)"
9440,"('꼰', 11)"
9441,"('마니아', 11)"
9442,"('런가', 11)"
9443,"('빠리', 11)"
9444,"('분짜닥킴', 11)"
9445,"('숯', 11)"
9446,"('가천', 11)"
9447,"('천오백', 11)"
9448,"('소위', 11)"
9449,"('중국집', 11)"
9450,"('칠리', 11)"
9451,"('다지', 11)"
9452,"('컨디션', 11)"
9453,"('우드', 11)"
9454,"('베트남인', 11)"
9455,"('하이랜드', 11)"
9456,"('연유', 11)"
9457,"('로부', 11)"
9458,"('블랙', 11)"
9459,"('프림', 11)"
9460,"('미토', 11)"
9461,"('엘리펀트', 11)"
9462,"('전후', 11)"
9463,"('중소', 11)"
9464,"('다이소', 11)"
9465,"('귀마개', 11)"
9466,"('홑겹', 11)"
9467,"('행보', 11)"
9468,"('도심지', 11)"
9469,"('부라', 11)"
9470,"('자유로', 11)"
9471,"('확실', 11)"
9472,"('군', 11)"
9473,"('기인', 11)"
9474,"('베트남항공', 11)"
9475,"('스카이스캐너', 11)"
9476,"('초록색', 11)"
9477,"('나선', 11)"
9478,"('고의', 11)"
9479,"('고액', 11)"
9480,"('보딩', 11)"
9481,"('코고', 11)"
9482,"('생김새', 11)"
9483,"('각인', 11)"
9484,"('똑', 11)"
9485,"('장가', 11)"
9486,"('인연', 11)"
9487,"('비도', 11)"
9488,"('고마', 11)"
9489,"('마르티니크', 11)"
9490,"('파나마', 11)"
9491,"('후배', 11)"
9492,"('베네수엘라', 11)"
9493,"('분포', 11)"
9494,"('좁쌀', 11)"
9495,"('업보', 11)"
9496,"('괴물', 11)"
9497,"('대륙판', 11)"
9498,"('질투', 11)"
9499,"('노여움', 11)"
9500,"('산안드레스', 11)"
9501,"('여덟', 11)"
9502,"('크리스토퍼', 11)"
9503,"('갖은', 11)"
9504,"('대다수', 11)"
9505,"('노예', 11)"
9506,"('농업', 11)"
9507,"('유추', 11)"
9508,"('생해', 11)"
9509,"('제조업', 11)"
9510,"('소거', 11)"
9511,"('수위', 11)"
9512,"('지탱', 11)"
9513,"('전기뱀장어', 11)"
9514,"('온몸', 11)"
9515,"('관심사', 11)"
9516,"('분도', 11)"
9517,"('늪지', 11)"
9518,"('카우치', 11)"
9519,"('환경운동가', 11)"
9520,"('각심', 11)"
9521,"('산호', 11)"
9522,"('메시지', 11)"
9523,"('미술품', 11)"
9524,"('콘', 11)"
9525,"('브란운즈', 11)"
9526,"('북대서양', 11)"
9527,"('섭', 11)"
9528,"('외계인', 11)"
9529,"('브리지타운', 11)"
9530,"('바잔', 11)"
9531,"('소금', 11)"
9532,"('비키니', 11)"
9533,"('나락', 11)"
9534,"('킹스타운', 11)"
9535,"('차용', 11)"
9536,"('변덕', 11)"
9537,"('개발도상국', 11)"
9538,"('물꼬', 11)"
9539,"('너리', 11)"
9540,"('손질', 11)"
9541,"('일본기', 11)"
